[1444/4413] rank=1795 '唯一' -> ok  (eta 67.1m)
[1445/4413] rank=1796 '連中' -> ok  (eta 67.1m)
[1446/4413] rank=1797 '青い' -> ok  (eta 67.0m)
[1447/4413] rank=1798 '終了（する）' -> ok  (eta 67.0m)
[1448/4413] rank=1800 '前提' -> ok  (eta 67.0m)
[1449/4413] rank=1801 '四つ' -> ok  (eta 67.0m)
[1450/4413] rank=1802 '未来' -> ok  (eta 66.9m)
[1451/4413] rank=1804 '立ち上がる' -> ok  (eta 66.9m)
[1452/4413] rank=1805 '同' -> ok  (eta 66.9m)
[1453/4413] rank=1806 '推移（する）' -> ok  (eta 66.9m)
[1454/4413] rank=1807 'なくす' -> ok  (eta 66.9m)
[1455/4413] rank=1808 '有効' -> ok  (eta 66.8m)
[1456/4413] rank=1811 '国内' -> ok  (eta 66.8m)
[1457/4413] rank=1813 '都合（する）' -> ok  (eta 66.8m)
[1458/4413] rank=1816 '四年' -> ok  (eta 66.8m)
[1459/4413] rank=1817 '無視（する）' -> ok  (eta 66.7m)
[1460/4413] rank=1818 '一気' -> ok  (eta 66.7m)
[1461/4413] rank=1819 '手続き' -> ok  (eta 66.7m)
[1462/4413] rank=1820 '波' -> ok  (eta 66.7m)
[1463/4413] rank=1821 '仲' -> ok  (eta 66.7m)
[1464/4413] rank=1822 '中学生' -> ok  (eta 66.6m)
[1465/4413] rank=1823 'イタリア' -> ok  (eta 66.6m)
[1466/4413] rank=1824 'のぞく' -> ok  (eta 66.6m)
[1467/4413] rank=1825 '誕生（する）' -> ok  (eta 66.6m)
[1468/4413] rank=1826 '汚い' -> ok  (eta 66.6m)
[1469/4413] rank=1827 '畑' -> ok  (eta 66.5m)
[1470/4413] rank=1828 '履く' -> ok  (eta 66.5m)
[1471/4413] rank=1829 '膝' -> ok  (eta 66.5m)
[1472/4413] rank=1830 '提案（する）' -> ok  (eta 66.5m)
[1473/4413] rank=1831 '業務' -> ok  (eta 66.5m)
[1474/4413] rank=1832 '幸い' -> ok  (eta 66.4m)
[1475/4413] rank=1833 'かわいそう' -> ok  (eta 66.4m)
[1476/4413] rank=1834 '画像' -> ok  (eta 66.4m)
[1477/4413] rank=1835 '孫' -> ok  (eta 66.4m)
[1478/4413] rank=1836 'つなぐ' -> ok  (eta 66.4m)
[1479/4413] rank=1837 '包む' -> ok  (eta 66.3m)
[1480/4413] rank=1838 '思い切る' -> ok  (eta 66.3m)
[1481/4413] rank=1839 '事態' -> ok  (eta 66.3m)
[1482/4413] rank=1840 '夜中' -> ok  (eta 66.3m)
[1483/4413] rank=1841 '改める' -> ok  (eta 66.3m)
[1484/4413] rank=1842 '集中（する）' -> ok  (eta 66.2m)
[1485/4413] rank=1843 '両手' -> ok  (eta 66.2m)
[1486/4413] rank=1844 '指示（する）' -> ok  (eta 66.2m)
[1487/4413] rank=1845 '結婚式' -> ok  (eta 66.2m)
[1488/4413] rank=1846 '虫' -> ok  (eta 66.1m)
[1489/4413] rank=1847 'バイク' -> ok  (eta 66.1m)
[1490/4413] rank=1848 '確立（する）' -> ok  (eta 66.1m)
[1491/4413] rank=1849 '到着（する）' -> ok  (eta 66.1m)
[1492/4413] rank=1850 'かく' -> ok  (eta 66.0m)
[1493/4413] rank=1851 '痩せる' -> ok  (eta 66.0m)
[1494/4413] rank=1852 '親父' -> ok  (eta 66.0m)
[1495/4413] rank=1854 '試す' -> ok  (eta 66.0m)
[1496/4413] rank=1855 '終える' -> ok  (eta 66.0m)
[1497/4413] rank=1856 '遥か' -> ok  (eta 65.9m)
[1498/4413] rank=1857 '受験（する）' -> ok  (eta 65.9m)
[1499/4413] rank=1858 '医師' -> ok  (eta 65.9m)
[1500/4413] rank=1859 'バンド' -> ok  (eta 65.9m)
[1501/4413] rank=1860 '体力' -> ok  (eta 65.9m)
[1502/4413] rank=1861 '国家' -> ok  (eta 65.8m)
[1503/4413] rank=1862 'ソフト' -> ok  (eta 65.8m)
[1504/4413] rank=1863 '長男' -> ok  (eta 65.8m)
[1505/4413] rank=1864 '0' -> ok  (eta 65.8m)
[1506/4413] rank=1865 'さっき' -> ok  (eta 65.8m)
[1507/4413] rank=1867 '入力（する）' -> ok  (eta 65.7m)
[1508/4413] rank=1868 'CM' -> ok  (eta 65.7m)
[1509/4413] rank=1869 '十一' -> ok  (eta 65.7m)
[1510/4413] rank=1870 'チャンス' -> ok  (eta 65.7m)
[1511/4413] rank=1871 '別れる' -> ok  (eta 65.6m)
[1512/4413] rank=1872 '昼間' -> ok  (eta 65.6m)
[1513/4413] rank=1873 '生産（する）' -> ok  (eta 65.6m)
[1514/4413] rank=1874 '要' -> ok  (eta 65.6m)
[1515/4413] rank=1875 '収める' -> ok  (eta 65.5m)
[1516/4413] rank=1876 '掃除（する）' -> ok  (eta 65.5m)
[1517/4413] rank=1877 '強化（する）' -> ok  (eta 65.5m)
[1518/4413] rank=1878 '主婦' -> ok  (eta 65.5m)
[1519/4413] rank=1879 '徐々' -> ok  (eta 65.5m)
[1520/4413] rank=1880 'メーカー' -> ok  (eta 65.4m)
[1521/4413] rank=1881 'あり得る' -> ok  (eta 65.4m)
[1522/4413] rank=1882 '記す' -> ok  (eta 65.4m)
[1523/4413] rank=1883 'うわさ（する）' -> ok  (eta 65.4m)
[1524/4413] rank=1884 '保険' -> ok  (eta 65.3m)
[1525/4413] rank=1885 '規制（する）' -> ok  (eta 65.3m)
[1526/4413] rank=1887 '感想' -> ok  (eta 65.3m)
[1527/4413] rank=1888 '左右（する）' -> ok  (eta 65.3m)
[1528/4413] rank=1889 '促進（する）' -> ok  (eta 65.3m)
[1529/4413] rank=1890 '景色' -> ok  (eta 65.2m)
[1530/4413] rank=1891 '味わう' -> ok  (eta 65.2m)
[1531/4413] rank=1892 'アジア' -> ok  (eta 65.2m)
[1532/4413] rank=1893 '交流（する）' -> ok  (eta 65.2m)
[1533/4413] rank=1894 '報道（する）' -> ok  (eta 65.2m)
[1534/4413] rank=1895 '当初' -> ok  (eta 65.1m)
[1535/4413] rank=1896 'インド' -> ok  (eta 65.1m)
[1536/4413] rank=1897 '観察（する）' -> ok  (eta 65.1m)
[1537/4413] rank=1898 '電気' -> ok  (eta 65.1m)
[1538/4413] rank=1899 '癖' -> ok  (eta 65.0m)
[1539/4413] rank=1901 'あり方' -> ok  (eta 65.0m)
[1540/4413] rank=1903 '好み' -> ok  (eta 65.0m)
[1541/4413] rank=1904 'はまる' -> ok  (eta 65.0m)
[1542/4413] rank=1906 '支払う' -> ok  (eta 65.0m)
[1543/4413] rank=1907 '市民' -> ok  (eta 64.9m)
[1544/4413] rank=1908 'メリット' -> ok  (eta 64.9m)
[1545/4413] rank=1910 '分かりやすい' -> ok  (eta 64.9m)
[1546/4413] rank=1911 '製品' -> ok  (eta 64.9m)
[1547/4413] rank=1913 '得意' -> ok  (eta 64.8m)
[1548/4413] rank=1914 '二週間' -> ok  (eta 64.8m)
[1549/4413] rank=1915 '問い合わせ' -> ok  (eta 64.8m)
[1550/4413] rank=1918 '過程' -> ok  (eta 64.8m)
[1551/4413] rank=1919 '仕組み' -> ok  (eta 64.7m)
[1552/4413] rank=1920 '慌てる' -> ok  (eta 64.7m)
[1553/4413] rank=1922 '措置（する）' -> ok  (eta 64.7m)
[1554/4413] rank=1923 '油' -> ok  (eta 64.7m)
[1555/4413] rank=1924 '半年' -> ok  (eta 64.6m)
[1556/4413] rank=1925 '視線' -> ok  (eta 64.6m)
[1557/4413] rank=1926 '構造' -> ok  (eta 64.6m)
[1558/4413] rank=1927 '筋肉' -> ok  (eta 64.6m)
[1559/4413] rank=1929 '対策' -> ok  (eta 64.6m)
[1560/4413] rank=1930 '濃い' -> ok  (eta 64.5m)
[1561/4413] rank=1931 '異常' -> ok  (eta 64.5m)
[1562/4413] rank=1932 '図書館' -> ok  (eta 64.5m)
[1563/4413] rank=1933 '靴' -> ok  (eta 64.5m)
[1564/4413] rank=1934 'おそれ' -> ok  (eta 64.4m)
[1565/4413] rank=1935 '二階' -> ok  (eta 64.4m)
[1566/4413] rank=1937 '三回' -> ok  (eta 64.4m)
[1567/4413] rank=1938 '引っ越し（する）' -> ok  (eta 64.4m)
[1568/4413] rank=1939 '失礼（する）' -> ok  (eta 64.3m)
[1569/4413] rank=1940 '太る' -> ok  (eta 64.3m)
[1570/4413] rank=1941 '街, 町' -> ok  (eta 64.3m)
[1571/4413] rank=1943 '取り入れる' -> ok  (eta 64.3m)
[1572/4413] rank=1944 'モテる' -> ok  (eta 64.3m)
[1573/4413] rank=1945 '都会' -> ok  (eta 64.2m)
[1574/4413] rank=1946 '大量' -> ok  (eta 64.2m)
[1575/4413] rank=1947 '発言（する）' -> ok  (eta 64.2m)
[1576/4413] rank=1948 '炒める' -> ok  (eta 64.2m)
[1577/4413] rank=1949 '投げる' -> ok  (eta 64.1m)
[1578/4413] rank=1950 '玄関' -> ok  (eta 64.1m)
[1579/4413] rank=1951 '一種' -> ok  (eta 64.1m)
[1580/4413] rank=1952 '世代' -> ok  (eta 64.1m)
[1581/4413] rank=1954 '申し込み' -> ok  (eta 64.0m)
[1582/4413] rank=1955 '高まる' -> ok  (eta 64.0m)
[1583/4413] rank=1956 '証明（する）' -> ok  (eta 64.0m)
[1584/4413] rank=1957 '沸く' -> ok  (eta 64.0m)
[1585/4413] rank=1958 '必死' -> ok  (eta 64.0m)
[1586/4413] rank=1959 '真剣' -> ok  (eta 63.9m)
[1587/4413] rank=1960 'まさか' -> ok  (eta 63.9m)
[1588/4413] rank=1962 '画面' -> ok  (eta 63.9m)
[1589/4413] rank=1963 '米' -> ok  (eta 63.9m)
[1590/4413] rank=1964 '成果' -> ok  (eta 63.9m)
[1591/4413] rank=1965 '物語' -> ok  (eta 63.8m)
[1592/4413] rank=1966 '日時' -> ok  (eta 63.8m)
[1593/4413] rank=1967 '来年' -> ok  (eta 63.8m)
[1594/4413] rank=1968 '巻く' -> ok  (eta 63.8m)
[1595/4413] rank=1971 'たっぷり' -> ok  (eta 63.7m)
[1596/4413] rank=1972 'はやる' -> ok  (eta 63.7m)
[1597/4413] rank=1973 '恐ろしい' -> ok  (eta 63.7m)
[1598/4413] rank=1974 '中身' -> ok  (eta 63.7m)
[1599/4413] rank=1975 'スピード' -> ok  (eta 63.6m)
[1600/4413] rank=1976 '一歩' -> ok  (eta 63.6m)
[1601/4413] rank=1977 '牛乳' -> ok  (eta 63.6m)
[1602/4413] rank=1978 '否定（する）' -> ok  (eta 63.6m)
[1603/4413] rank=1979 '踏まえる' -> ok  (eta 63.6m)
[1604/4413] rank=1980 '若干' -> ok  (eta 63.5m)
[1605/4413] rank=1981 '箱' -> ok  (eta 63.5m)
[1606/4413] rank=1982 'テニス' -> ok  (eta 63.5m)
[1607/4413] rank=1983 'アパート' -> ok  (eta 63.5m)
[1608/4413] rank=1984 '面接（する）' -> ok  (eta 63.4m)
[1609/4413] rank=1985 '住民' -> ok  (eta 63.4m)
[1610/4413] rank=1987 'ギター' -> ok  (eta 63.4m)
[1611/4413] rank=1988 '要素' -> ok  (eta 63.4m)
[1612/4413] rank=1989 '泳ぐ' -> ok  (eta 63.3m)
[1613/4413] rank=1990 '大勢' -> ok  (eta 63.3m)
[1614/4413] rank=1991 '習慣' -> ok  (eta 63.3m)
[1615/4413] rank=1992 '込める' -> ok  (eta 63.3m)
[1616/4413] rank=1993 '風邪' -> ok  (eta 63.2m)
[1617/4413] rank=1994 '調整（する）' -> ok  (eta 63.2m)
[1618/4413] rank=1995 '踊る' -> ok  (eta 63.2m)
[1619/4413] rank=1997 'タクシー' -> ok  (eta 63.2m)
[1620/4413] rank=1998 '教会' -> ok  (eta 63.1m)
[1621/4413] rank=1999 '攻撃（する）' -> ok  (eta 63.1m)
[1622/4413] rank=2000 '五時' -> ok  (eta 63.1m)
[1623/4413] rank=2001 '（お）弁当' -> ok  (eta 63.1m)
[1624/4413] rank=2002 '方達' -> ok  (eta 63.1m)
[1625/4413] rank=2003 '久しぶり' -> ok  (eta 63.0m)
[1626/4413] rank=2004 'とたん' -> ok  (eta 63.0m)
[1627/4413] rank=2005 '要する' -> ok  (eta 63.0m)
[1628/4413] rank=2006 '幅' -> ok  (eta 63.0m)
[1629/4413] rank=2007 '周辺' -> ok  (eta 62.9m)
[1630/4413] rank=2008 '十日' -> ok  (eta 62.9m)
[1631/4413] rank=2009 '取得（する）' -> ok  (eta 62.9m)
[1632/4413] rank=2010 '挑戦（する）' -> ok  (eta 62.9m)
[1633/4413] rank=2011 '独立（する）' -> ok  (eta 62.9m)
[1634/4413] rank=2012 '収入' -> ok  (eta 62.8m)
[1635/4413] rank=2014 '市場' -> ok  (eta 62.8m)
[1636/4413] rank=2015 '着物' -> ok  (eta 62.8m)
[1637/4413] rank=2016 'メニュー' -> ok  (eta 62.8m)
[1638/4413] rank=2017 '夏休み' -> ok  (eta 62.8m)
[1639/4413] rank=2018 '壊す' -> ok  (eta 62.7m)
[1640/4413] rank=2019 'なさる' -> ok  (eta 62.7m)
[1641/4413] rank=2020 '仮' -> ok  (eta 62.7m)
[1642/4413] rank=2022 '関する' -> ok  (eta 62.7m)
[1643/4413] rank=2023 '輸入（する）' -> ok  (eta 62.6m)
[1644/4413] rank=2024 '満たす' -> ok  (eta 62.6m)
[1645/4413] rank=2026 'スタッフ' -> ok  (eta 62.6m)
[1646/4413] rank=2027 '住所' -> ok  (eta 62.6m)
[1647/4413] rank=2028 '平気' -> ok  (eta 62.5m)
[1648/4413] rank=2029 'コース' -> ok  (eta 62.5m)
[1649/4413] rank=2030 '訪ねる' -> ok  (eta 62.5m)
[1650/4413] rank=2031 '鍵' -> ok  (eta 62.5m)
[1651/4413] rank=2032 '世界中' -> ok  (eta 62.4m)
[1652/4413] rank=2033 '下手' -> ok  (eta 62.4m)
[1653/4413] rank=2034 '詩' -> ok  (eta 62.4m)
[1654/4413] rank=2035 '経過（する）' -> ok  (eta 62.4m)
[1655/4413] rank=2036 '整える' -> ok  (eta 62.3m)
[1656/4413] rank=2037 'ツアー' -> ok  (eta 62.3m)
[1657/4413] rank=2038 '西' -> ok  (eta 62.3m)
[1658/4413] rank=2039 '事項' -> ok  (eta 62.3m)
[1659/4413] rank=2040 '塾' -> ok  (eta 62.2m)
[1660/4413] rank=2041 '去る' -> ok  (eta 62.2m)
[1661/4413] rank=2042 '五人' -> ok  (eta 62.2m)
[1662/4413] rank=2043 '入り口' -> ok  (eta 62.2m)
[1663/4413] rank=2045 '県' -> ok  (eta 62.2m)
[1664/4413] rank=2046 '断る' -> ok  (eta 62.1m)
[1665/4413] rank=2047 '事務所' -> ok  (eta 62.1m)
[1666/4413] rank=2048 '大さじ' -> ok  (eta 62.1m)
[1667/4413] rank=2049 '整理（する）' -> ok  (eta 62.1m)
[1668/4413] rank=2050 '耐える' -> ok  (eta 62.0m)
[1669/4413] rank=2051 '職員' -> ok  (eta 62.0m)
[1670/4413] rank=2052 'コメント（する）' -> ok  (eta 62.0m)
[1671/4413] rank=2053 '五分' -> ok  (eta 62.0m)
[1672/4413] rank=2054 '発揮（する）' -> ok  (eta 62.0m)
[1673/4413] rank=2055 '閉じる' -> ok  (eta 61.9m)
[1674/4413] rank=2056 '芝居' -> ok  (eta 61.9m)
[1675/4413] rank=2057 '分析（する）' -> ok  (eta 61.9m)
[1676/4413] rank=2058 '解釈（する）' -> ok  (eta 61.9m)
[1677/4413] rank=2059 '奪う' -> ok  (eta 61.8m)
[1678/4413] rank=2060 '三ヶ月' -> ok  (eta 61.8m)
[1679/4413] rank=2061 '注文（する）' -> ok  (eta 61.8m)
[1680/4413] rank=2062 '傷' -> ok  (eta 61.8m)
[1681/4413] rank=2063 '外国人' -> ok  (eta 61.7m)
[1682/4413] rank=2064 '八時' -> ok  (eta 61.7m)
[1683/4413] rank=2065 '冷蔵庫' -> ok  (eta 61.7m)
[1684/4413] rank=2066 '任せる' -> ok  (eta 61.7m)
[1685/4413] rank=2067 '配慮（する）' -> ok  (eta 61.7m)
[1686/4413] rank=2068 '赤' -> ok  (eta 61.6m)
[1687/4413] rank=2069 'かぶる' -> ok  (eta 61.6m)
[1688/4413] rank=2070 '海外旅行' -> ok  (eta 61.6m)
[1689/4413] rank=2071 '営業（する）' -> ok  (eta 61.6m)
[1690/4413] rank=2072 '水' -> ok  (eta 61.5m)
[1691/4413] rank=2074 '空港' -> ok  (eta 61.5m)
[1692/4413] rank=2075 '交換（する）' -> ok  (eta 61.5m)
[1693/4413] rank=2076 '生える' -> ok  (eta 61.5m)
[1694/4413] rank=2077 '防ぐ' -> ok  (eta 61.5m)
[1695/4413] rank=2078 'ホームページ' -> ok  (eta 61.4m)
[1696/4413] rank=2079 '妊娠（する）' -> ok  (eta 61.4m)
[1697/4413] rank=2080 '貸す' -> ok  (eta 61.4m)
[1698/4413] rank=2081 'ママ' -> ok  (eta 61.4m)
[1699/4413] rank=2082 '空く' -> ok  (eta 61.4m)
[1700/4413] rank=2083 '危ない' -> ok  (eta 61.3m)
[1701/4413] rank=2084 'まっすぐ' -> ok  (eta 61.3m)
[1702/4413] rank=2085 '映像' -> ok  (eta 61.3m)
[1703/4413] rank=2086 '壊れる' -> ok  (eta 61.3m)
[1704/4413] rank=2087 '破壊（する）' -> ok  (eta 61.2m)
[1705/4413] rank=2088 '削除（する）' -> ok  (eta 61.2m)
[1706/4413] rank=2089 '派遣（する）' -> ok  (eta 61.2m)
[1707/4413] rank=2090 'カード' -> ok  (eta 61.2m)
[1708/4413] rank=2091 '改正（する）' -> ok  (eta 61.1m)
[1709/4413] rank=2092 '世間' -> ok  (eta 61.1m)
[1710/4413] rank=2093 '手伝う' -> ok  (eta 61.1m)
[1711/4413] rank=2094 '社員' -> ok  (eta 61.1m)
[1712/4413] rank=2095 '月' -> ok  (eta 61.1m)
[1713/4413] rank=2096 '信頼（する）' -> ok  (eta 61.0m)
[1714/4413] rank=2097 '沿う' -> ok  (eta 61.0m)
[1715/4413] rank=2098 '輝く' -> ok  (eta 61.0m)
[1716/4413] rank=2099 '三時' -> ok  (eta 61.0m)
[1717/4413] rank=2100 'ペット' -> ok  (eta 61.0m)
[1718/4413] rank=2101 '世' -> ok  (eta 60.9m)
[1719/4413] rank=2102 '不可能' -> ok  (eta 60.9m)
[1720/4413] rank=2103 '襲う' -> ok  (eta 60.9m)
[1721/4413] rank=2104 '問' -> ok  (eta 60.9m)
[1722/4413] rank=2105 'サイト' -> ok  (eta 60.8m)
[1723/4413] rank=2106 'ボランティア' -> ok  (eta 60.8m)
[1724/4413] rank=2107 '問題点' -> ok  (eta 60.8m)
[1725/4413] rank=2108 '一人一人' -> ok  (eta 60.8m)
[1726/4413] rank=2109 'サイズ' -> ok  (eta 60.7m)
[1727/4413] rank=2110 '建設（する）' -> ok  (eta 60.7m)
[1728/4413] rank=2111 '線' -> ok  (eta 60.7m)
[1729/4413] rank=2112 '子育て' -> ok  (eta 60.7m)
[1730/4413] rank=2113 '（お）願い（する）' -> ok  (eta 60.7m)
[1731/4413] rank=2114 'よろしい' -> ok  (eta 60.6m)
[1732/4413] rank=2115 '二十分' -> ok  (eta 60.6m)
[1733/4413] rank=2116 'モデル' -> ok  (eta 60.6m)
[1734/4413] rank=2117 '余計' -> ok  (eta 60.6m)
[1735/4413] rank=2118 '引き続く' -> ok  (eta 60.5m)
[1736/4413] rank=2119 '移す' -> ok  (eta 60.5m)
[1737/4413] rank=2120 '募集（する）' -> ok  (eta 60.5m)
[1738/4413] rank=2121 'りんご' -> ok  (eta 60.5m)
[1739/4413] rank=2122 'まずい' -> ok  (eta 60.5m)
[1740/4413] rank=2123 '食料' -> ok  (eta 60.4m)
[1741/4413] rank=2124 '優勝（する）' -> ok  (eta 60.4m)
[1742/4413] rank=2125 '間' -> ok  (eta 60.4m)
[1743/4413] rank=2126 '属する' -> ok  (eta 60.4m)
[1744/4413] rank=2127 '豊富' -> ok  (eta 60.3m)
[1745/4413] rank=2128 '消費者' -> ok  (eta 60.3m)
[1746/4413] rank=2129 '喉' -> ok  (eta 60.3m)
[1747/4413] rank=2130 '布団' -> ok  (eta 60.3m)
[1748/4413] rank=2131 '十五分' -> ok  (eta 60.3m)
[1749/4413] rank=2132 '宇宙' -> ok  (eta 60.2m)
[1750/4413] rank=2134 '資金' -> ok  (eta 60.2m)
[1751/4413] rank=2135 'しかたない' -> ok  (eta 60.2m)
[1752/4413] rank=2136 '料金' -> ok  (eta 60.2m)
[1753/4413] rank=2137 'デパート' -> ok  (eta 60.2m)
[1754/4413] rank=2138 '地図' -> ok  (eta 60.1m)
[1755/4413] rank=2139 '唇' -> ok  (eta 60.1m)
[1756/4413] rank=2140 '釣り' -> ok  (eta 60.1m)
[1757/4413] rank=2141 '十五日' -> ok  (eta 60.1m)
[1758/4413] rank=2142 '駅前' -> ok  (eta 60.0m)
[1759/4413] rank=2144 'ご覧' -> ok  (eta 60.0m)
[1760/4413] rank=2145 '大会' -> ok  (eta 60.0m)
[1761/4413] rank=2146 '拾う' -> ok  (eta 60.0m)
[1762/4413] rank=2148 '二番目' -> ok  (eta 60.0m)
[1763/4413] rank=2149 '良さ' -> ok  (eta 59.9m)
[1764/4413] rank=2151 '素材' -> ok  (eta 59.9m)
[1765/4413] rank=2152 '設立（する）' -> ok  (eta 59.9m)
[1766/4413] rank=2154 '絞る' -> ok  (eta 59.9m)
[1767/4413] rank=2156 '江戸' -> ok  (eta 59.9m)
[1768/4413] rank=2157 '下る' -> ok  (eta 59.8m)
[1769/4413] rank=2159 '反映（する）' -> ok  (eta 59.8m)
[1770/4413] rank=2160 '天気' -> ok  (eta 59.8m)
[1771/4413] rank=2161 '作家' -> ok  (eta 59.8m)
[1772/4413] rank=2162 '減らす' -> ok  (eta 59.8m)
[1773/4413] rank=2163 '十五' -> ok  (eta 59.7m)
[1774/4413] rank=2164 'ゴルフ' -> ok  (eta 59.7m)
[1775/4413] rank=2165 '敷く' -> ok  (eta 59.7m)
[1776/4413] rank=2166 '合格（する）' -> ok  (eta 59.7m)
[1777/4413] rank=2167 '日常' -> ok  (eta 59.6m)
[1778/4413] rank=2168 '毎回' -> ok  (eta 59.6m)
[1779/4413] rank=2169 '影' -> ok  (eta 59.6m)
[1780/4413] rank=2170 'うるさい' -> ok  (eta 59.6m)
[1781/4413] rank=2171 '法' -> ok  (eta 59.6m)
[1782/4413] rank=2172 '罪' -> ok  (eta 59.5m)
[1783/4413] rank=2173 'まるい' -> ok  (eta 59.5m)
[1784/4413] rank=2174 '団体' -> ok  (eta 59.5m)
[1785/4413] rank=2175 '詳細' -> ok  (eta 59.5m)
[1786/4413] rank=2176 '洋服' -> ok  (eta 59.4m)
[1787/4413] rank=2177 '承知（する）' -> ok  (eta 59.4m)
[1788/4413] rank=2178 '多数' -> ok  (eta 59.4m)
[1789/4413] rank=2179 '運営（する）' -> ok  (eta 59.4m)
[1790/4413] rank=2180 '生き方' -> ok  (eta 59.4m)
[1791/4413] rank=2181 '備える' -> ok  (eta 59.3m)
[1792/4413] rank=2182 'おしゃれ' -> ok  (eta 59.3m)
[1793/4413] rank=2183 '住宅' -> ok  (eta 59.3m)
[1794/4413] rank=2184 '考慮（する）' -> ok  (eta 59.3m)
[1795/4413] rank=2185 '働き' -> ok  (eta 59.2m)
[1796/4413] rank=2186 '踏む' -> ok  (eta 59.2m)
[1797/4413] rank=2187 'ファイル' -> ok  (eta 59.2m)
[1798/4413] rank=2188 '有り' -> ok  (eta 59.2m)
[1799/4413] rank=2189 '要因' -> ok  (eta 59.1m)
[1800/4413] rank=2190 'わし' -> ok  (eta 59.1m)
[1801/4413] rank=2191 '火' -> ok  (eta 59.1m)
[1802/4413] rank=2192 '偶然' -> ok  (eta 59.1m)
[1803/4413] rank=2194 '不満' -> ok  (eta 59.1m)
[1804/4413] rank=2195 'クラブ' -> ok  (eta 59.0m)
[1805/4413] rank=2196 '懐かしい' -> ok  (eta 59.0m)
[1806/4413] rank=2197 'ページ' -> ok  (eta 59.0m)
[1807/4413] rank=2198 '止む' -> ok  (eta 59.0m)
[1808/4413] rank=2199 '外れる' -> ok  (eta 59.0m)
[1809/4413] rank=2200 '経済的' -> ok  (eta 58.9m)
[1810/4413] rank=2201 '机' -> ok  (eta 58.9m)
[1811/4413] rank=2202 '使い方' -> ok  (eta 58.9m)
[1812/4413] rank=2203 'ハワイ' -> ok  (eta 58.9m)
[1813/4413] rank=2204 '予算' -> ok  (eta 58.8m)
[1814/4413] rank=2205 '真面目' -> ok  (eta 58.8m)
[1815/4413] rank=2206 '勇気' -> ok  (eta 58.8m)
[1816/4413] rank=2207 '皿' -> ok  (eta 58.8m)
[1817/4413] rank=2208 'ありがたい' -> ok  (eta 58.7m)
[1818/4413] rank=2209 '視点' -> ok  (eta 58.7m)
[1819/4413] rank=2210 '素直' -> ok  (eta 58.7m)
[1820/4413] rank=2211 '表面' -> ok  (eta 58.7m)
[1821/4413] rank=2212 'コピー（する）' -> ok  (eta 58.7m)
[1822/4413] rank=2213 '削る' -> ok  (eta 58.6m)
[1823/4413] rank=2214 '部活' -> ok  (eta 58.6m)
[1824/4413] rank=2215 'サラリーマン' -> ok  (eta 58.6m)
[1825/4413] rank=2216 '制限（する）' -> ok  (eta 58.6m)
[1826/4413] rank=2217 '実験（する）' -> ok  (eta 58.6m)
[1827/4413] rank=2218 'ニューヨーク' -> ok  (eta 58.5m)
[1828/4413] rank=2219 '確かめる' -> ok  (eta 58.5m)
[1829/4413] rank=2220 '東' -> ok  (eta 58.5m)
[1830/4413] rank=2221 '主人公' -> ok  (eta 58.5m)
[1831/4413] rank=2223 'アメリカ人' -> ok  (eta 58.4m)
[1832/4413] rank=2224 'テスト（する）' -> ok  (eta 58.4m)
[1833/4413] rank=2225 '高校時代' -> ok  (eta 58.4m)
[1834/4413] rank=2226 '満足（する）' -> ok  (eta 58.4m)
[1835/4413] rank=2227 '愛情' -> ok  (eta 58.4m)
[1836/4413] rank=2228 '微妙' -> ok  (eta 58.3m)
[1837/4413] rank=2229 '生み出す' -> ok  (eta 58.3m)
[1838/4413] rank=2230 'ビル' -> ok  (eta 58.3m)
[1839/4413] rank=2232 '財産' -> ok  (eta 58.3m)
[1840/4413] rank=2233 '証拠' -> ok  (eta 58.2m)
[1841/4413] rank=2235 '訓練（する）' -> ok  (eta 58.2m)
[1842/4413] rank=2236 '区別（する）' -> ok  (eta 58.2m)
[1843/4413] rank=2237 '四日' -> ok  (eta 58.2m)
[1844/4413] rank=2238 'サークル' -> ok  (eta 58.2m)
[1845/4413] rank=2239 '皆様' -> ok  (eta 58.1m)
[1846/4413] rank=2240 '光景' -> ok  (eta 58.1m)
[1847/4413] rank=2241 'パターン' -> ok  (eta 58.1m)
[1848/4413] rank=2242 'シーン' -> ok  (eta 58.1m)
[1849/4413] rank=2243 '新鮮' -> ok  (eta 58.0m)
[1850/4413] rank=2244 '恵まれる' -> ok  (eta 58.0m)
[1851/4413] rank=2245 '煮る' -> ok  (eta 58.0m)
[1852/4413] rank=2246 '旨' -> ok  (eta 58.0m)
[1853/4413] rank=2247 '反省（する）' -> ok  (eta 58.0m)
[1854/4413] rank=2248 '放送（する）' -> ok  (eta 57.9m)
[1855/4413] rank=2249 '人間関係' -> ok  (eta 57.9m)
[1856/4413] rank=2250 'ボタン' -> ok  (eta 57.9m)
[1857/4413] rank=2251 '少女' -> ok  (eta 57.9m)
[1858/4413] rank=2252 '命ずる' -> ok  (eta 57.8m)
[1859/4413] rank=2253 '自己' -> ok  (eta 57.8m)
[1860/4413] rank=2254 'ロンドン' -> ok  (eta 57.8m)
[1861/4413] rank=2255 '端' -> ok  (eta 57.8m)
[1862/4413] rank=2256 '加わる' -> ok  (eta 57.7m)
[1863/4413] rank=2257 '規模' -> ok  (eta 57.7m)
[1864/4413] rank=2258 '悩み' -> ok  (eta 57.7m)
